S,t,pde_price,label
187.81632653061226,0.4,18556.594903362464,0
191.8775510204082,0.4,19132.172580390343,0
195.9387755102041,0.4,19725.598666849808,0
200.0,0.4,19725.598666849808,0
1.0,0.45,193.5086695918225,0
5.061224489795919,0.45,504.78077031633086,0
9.122448979591837,0.45,901.899177489446,0
13.183673469387756,0.45,1301.2200354626736,0
17.244897959183675,0.45,1712.9524393215556,0
21.306122448979593,0.45,2121.3276014843154,0
25.367346938775512,0.45,2548.0275429429053,0
29.42857142857143,0.45,2968.482076619897,0
33.48979591836735,0.45,3354.2751234925645,0
37.55102040816327,0.45,3790.207019505522,0
41.61224489795919,0.45,4153.948608903123,0
45.673469387755105,0.45,4552.598039264715,0
49.734693877551024,0.45,4989.505373921747,0
53.79591836734694,0.45,5303.830297691171,0
57.85714285714286,0.45,5812.832484761426,0
61.91836734693878,0.45,6179.024720410016,0
65.9795918367347,0.45,6568.286045663518,0
70.04081632653062,0.45,6982.069748831713,0
74.10204081632654,0.45,7421.920671334945,0
78.16326530612245,0.45,7889.480975294773,0
82.22448979591837,0.45,8134.193433081476,0
86.28571428571429,0.45,8646.624934637197,0
90.34693877551021,0.45,8914.822151404778,0
94.40816326530613,0.45,9476.43108518888,0
98.46938775510205,0.45,9770.366864889042,0
102.53061224489797,0.45,10385.872729670124,0
106.59183673469389,0.45,10708.017171097405,0
110.6530612244898,0.45,11040.153747402863,0
114.71428571428572,0.45,11382.592390240088,0
118.77551020408164,0.45,11735.65264458664,0
122.83673469387756,0.45,12099.66396692594,0
126.89795918367348,0.45,12861.909053165857,0
130.9591836734694,0.45,13260.854102413652,0
135.0204081632653,0.45,13672.173454080888,0
139.08163265306123,0.45,14096.250928847201,0
143.14285714285717,0.45,14533.482252570137,0
147.20408163265307,0.45,14533.482252570137,0
151.26530612244898,0.45,14984.275425544523,0
155.3265306122449,0.45,15449.051103186806,0
159.38775510204084,0.45,15928.242988424765,0
163.44897959183675,0.45,16422.298235903232,0
167.51020408163265,0.45,16931.677867546212,0
